from april 19th ~16 to april 20th 8:27
Dette er den første linjen i filen.
2027.00;29996284.00;6.90;83.40;3.30;0.60;
2028.00;30011080.00;6.90;84.00;2.90;0.70;
2029.00;30025880.00;6.90;84.10;1.70;0.50;
2030.00;30040676.00;6.90;83.90;3.10;0.40;
2031.00;30055472.00;6.90;83.90;4.30;0.50;
2032.00;30070268.00;6.90;84.10;2.50;0.60;
2033.00;30085064.00;6.90;84.00;1.90;0.60;
2034.00;30099862.00;6.80;83.90;2.40;0.50;
2035.00;30114658.00;6.90;84.00;1.40;0.40;
2036.00;30129456.00;6.80;83.90;1.30;0.40;
2037.00;30144252.00;6.80;84.00;2.80;0.60;
2038.00;30159048.00;6.80;84.10;3.90;0.70;
2039.00;30173844.00;6.80;84.10;2.60;0.50;
2040.00;30188640.00;6.80;84.00;2.20;0.50;
2041.00;30203436.00;6.80;84.20;2.90;0.40;
2042.00;30218232.00;6.80;84.20;2.60;0.40;
2043.00;30233028.00;6.80;84.40;2.40;0.50;
2044.00;30247832.00;6.80;84.40;4.80;0.60;
2045.00;30262628.00;6.70;84.60;4.30;0.60;
2046.00;30277424.00;6.70;84.90;1.40;0.60;
2047.00;30292220.00;6.60;85.40;3.10;0.60;
2048.00;30307018.00;6.60;85.40;2.60;0.30;
2049.00;30321816.00;6.60;85.20;1.90;0.40;
2050.00;30336652.00;6.60;85.50;2.20;0.50;
2051.00;30351448.00;6.60;85.50;1.20;0.40;
2052.00;30366248.00;6.60;85.40;0.80;0.40;
2053.00;30381044.00;6.60;85.00;0.90;0.40;
2054.00;30395840.00;6.60;84.80;1.20;0.40;
2055.00;30410638.00;6.60;84.60;1.50;0.40;
2056.00;30425436.00;6.60;84.60;1.90;0.50;
2057.00;30440232.00;6.70;84.70;1.80;0.40;
2058.00;30455028.00;6.70;84.80;0.70;0.20;
2059.00;30469824.00;6.70;84.90;0.90;0.40;
2060.00;30484622.00;6.70;85.20;1.00;0.50;
2061.00;30499420.00;6.70;85.10;2.40;0.50;
2062.00;30514216.00;6.70;85.00;2.40;0.40;
2063.00;30529012.00;6.70;85.00;1.20;0.20;
2064.00;30543812.00;6.70;84.80;1.10;0.30;
2065.00;30558610.00;6.70;84.80;0.60;0.40;
2066.00;30573408.00;6.70;85.10;1.00;0.40;
2067.00;30588204.00;6.70;85.10;1.30;0.50;
2068.00;30603000.00;6.70;84.90;1.10;0.50;
2069.00;30617798.00;6.70;84.70;4.50;0.70;
2070.00;30632594.00;6.70;84.50;4.90;0.70;
2071.00;30647392.00;6.70;84.40;3.70;0.60;
2072.00;30662188.00;6.70;84.30;3.80;0.80;
2073.00;30676984.00;6.80;84.30;3.00;0.60;
2074.00;30691780.00;6.70;84.40;2.90;0.60;
2075.00;30706576.00;6.80;84.30;1.10;0.40;
2076.00;30721376.00;6.80;84.20;1.10;0.40;
2077.00;30736172.00;6.70;84.40;1.00;0.50;
2078.00;30750968.00;6.70;84.40;2.40;0.50;
2079.00;30765766.00;6.70;84.20;3.00;0.40;
2080.00;30780562.00;6.70;84.10;2.40;0.30;
2081.00;30795360.00;6.70;84.40;1.70;0.40;
2082.00;30810156.00;6.70;84.50;2.60;0.40;
2083.00;30824952.00;6.80;84.40;2.40;0.40;
2084.00;30839748.00;6.80;84.50;0.70;0.40;
2085.00;30854546.00;6.70;84.50;1.20;0.30;
2086.00;30869344.00;6.70;84.50;2.30;0.30;
2087.00;30884140.00;6.80;84.30;1.90;0.30;
2088.00;30898940.00;6.80;84.30;2.20;0.50;
2089.00;30913736.00;6.80;84.20;4.80;0.60;
2090.00;30928532.00;6.80;84.20;3.80;0.50;
2091.00;30943328.00;6.80;84.10;5.40;0.60;
2092.00;30958126.00;6.90;84.10;6.20;0.60;
2093.00;30972920.00;6.90;84.10;3.20;0.40;
2094.00;30987718.00;6.90;84.00;2.20;0.40;
2095.00;31002514.00;6.90;84.20;1.70;0.20;
2096.00;31017312.00;6.90;84.20;3.50;0.80;
2097.00;31032108.00;6.90;84.00;3.80;0.80;
2098.00;31046904.00;6.90;83.80;2.00;0.30;
2099.00;31061700.00;6.90;83.80;1.30;0.30;
2100.00;31076500.00;6.90;83.90;0.80;0.40;
2101.00;31091296.00;6.90;83.90;0.90;0.40;
2102.00;31106094.00;6.90;83.70;1.00;0.40;
2103.00;31120888.00;6.90;83.70;1.90;0.40;
2104.00;31135688.00;6.90;83.70;3.10;0.40;
2105.00;31150484.00;6.90;83.60;3.00;0.40;
2106.00;31165280.00;6.90;83.60;3.90;0.60;
2107.00;31180076.00;6.90;83.70;3.80;0.60;
2108.00;31194872.00;6.90;83.80;2.10;0.40;
2109.00;31209668.00;6.90;83.80;2.90;0.40;
2110.00;31224464.00;6.90;83.80;2.80;0.50;
2111.00;31239264.00;6.90;83.90;1.20;0.50;
2112.00;31254062.00;6.90;83.80;0.70;0.30;
2113.00;31268858.00;6.90;83.60;0.80;0.30;
2114.00;31283656.00;6.90;83.60;1.20;0.50;
2115.00;31298452.00;6.90;83.70;0.90;0.40;
2116.00;31313252.00;6.90;83.50;0.80;0.30;
2117.00;31328048.00;6.90;83.90;1.00;0.40;
2118.00;31342844.00;6.90;84.20;2.00;0.40;
2119.00;31357640.00;6.90;84.30;1.80;0.40;
2120.00;31372436.00;6.90;84.70;1.00;0.40;
2121.00;31387236.00;6.80;84.90;1.50;0.40;
2122.00;31402032.00;6.90;84.60;1.30;0.40;
2123.00;31416828.00;6.90;84.40;0.70;0.30;
2124.00;31431626.00;6.90;84.30;0.40;0.30;
2125.00;31446424.00;6.90;84.30;0.40;0.20;
2126.00;31461220.00;6.90;84.30;0.90;0.30;
2127.00;31476016.00;6.90;84.30;1.70;0.40;
2128.00;31490812.00;6.80;84.40;1.50;0.30;
2129.00;31505610.00;6.80;84.40;1.40;0.30;
2130.00;31520406.00;6.80;84.60;1.20;0.30;
2131.00;31535204.00;6.90;84.50;1.50;0.30;
2132.00;31550000.00;6.80;84.40;1.80;0.30;
2133.00;31564796.00;6.80;84.40;0.70;0.30;
2134.00;31579592.00;6.80;84.50;1.60;0.40;
2135.00;31594390.00;6.70;84.70;2.20;0.50;
2136.00;31609190.00;6.80;84.70;1.70;0.50;
2137.00;31623988.00;6.80;84.50;1.80;0.30;
2138.00;31638784.00;6.80;84.20;2.00;0.30;
2139.00;31653580.00;6.80;84.10;1.70;0.40;
2140.00;31668376.00;6.80;84.00;1.40;0.40;
2141.00;31683174.00;6.80;84.20;1.40;0.40;
2142.00;31697970.00;6.80;84.40;1.10;0.30;
2143.00;31712804.00;6.90;84.30;0.90;0.30;
2144.00;31727604.00;6.90;84.10;1.10;0.40;
2145.00;31742400.00;6.90;84.20;1.20;0.30;
2146.00;31757196.00;6.90;84.10;1.20;0.30;
2147.00;31771992.00;6.80;83.90;2.80;0.30;
2148.00;31786792.00;6.90;83.90;2.60;0.40;
2149.00;31801588.00;6.90;84.00;1.90;0.40;
2150.00;31816386.00;6.90;84.00;2.20;0.40;
2151.00;31831184.00;6.90;83.90;2.40;0.50;
2152.00;31845980.00;6.90;84.20;2.40;0.60;
2153.00;31860776.00;6.90;84.40;2.20;0.50;
2154.00;31875572.00;6.90;84.30;1.30;0.30;
2155.00;31890368.00;6.90;84.10;1.20;0.30;
2156.00;31905166.00;6.90;84.10;1.70;0.40;
2157.00;31919962.00;7.00;84.10;1.00;0.40;
2158.00;31934756.00;7.00;84.00;2.20;0.50;
2159.00;31949554.00;7.00;84.00;2.20;0.50;
2160.00;31964354.00;7.00;83.80;0.60;0.30;
2161.00;31979152.00;7.00;83.60;1.40;0.40;
2162.00;31993948.00;7.00;83.50;1.50;0.40;
2163.00;32008744.00;7.00;83.40;0.70;0.30;
2164.00;32023546.00;7.00;83.40;0.80;0.30;
2165.00;32038344.00;7.10;83.50;1.00;0.30;
2166.00;32053140.00;7.00;83.30;2.60;0.30;
2167.00;32067936.00;7.00;83.10;3.70;0.70;
2168.00;32082732.00;7.00;83.20;4.00;0.80;
2169.00;32097528.00;7.00;83.20;3.10;0.50;
2170.00;32112326.00;6.90;83.50;1.20;0.50;
2171.00;32127126.00;6.90;84.00;1.90;0.60;
2172.00;32141922.00;6.90;83.90;1.80;0.50;
2173.00;32156720.00;6.90;83.90;1.20;0.30;
2174.00;32171516.00;6.90;83.90;2.50;0.40;
2175.00;32186312.00;6.90;83.80;2.00;0.50;
2176.00;32201108.00;6.90;83.60;1.40;0.70;
2177.00;32215906.00;6.90;83.50;2.40;0.70;
2178.00;32230704.00;6.90;83.40;2.70;0.60;
2179.00;32245498.00;6.90;83.30;1.60;0.60;
2180.00;32260296.00;6.90;83.20;0.80;0.40;
2181.00;32275092.00;6.90;83.20;1.00;0.60;
2182.00;32289888.00;6.90;83.20;2.20;0.60;
2183.00;32304688.00;7.00;83.20;3.20;0.60;
2184.00;32319484.00;7.00;83.10;2.10;0.60;
2185.00;32334280.00;6.90;83.10;1.50;0.50;
2186.00;32349078.00;7.00;83.00;1.60;0.50;
2187.00;32363876.00;6.90;83.00;3.20;0.60;
2188.00;32378672.00;7.00;83.00;2.60;0.60;
2189.00;32393468.00;7.00;82.90;1.60;0.50;
2190.00;32408264.00;6.90;82.80;1.90;0.50;
2191.00;32423062.00;7.00;82.90;1.30;0.50;
2192.00;32437860.00;7.00;82.90;0.90;0.50;
2193.00;32452656.00;7.00;83.00;5.90;0.80;
2194.00;32467452.00;7.00;83.10;7.40;1.00;
2195.00;32482250.00;7.00;83.10;2.80;0.80;
2196.00;32497048.00;7.00;83.40;1.70;0.60;
2197.00;32511844.00;7.00;83.30;1.90;0.50;
2198.00;32526648.00;7.00;83.20;1.20;0.30;
2199.00;32541446.00;7.00;83.40;0.80;0.40;
2200.00;32556240.00;7.00;83.30;1.10;0.40;
2201.00;32571038.00;7.00;83.20;1.20;0.40;
2202.00;32585836.00;7.00;83.20;2.00;0.40;
2203.00;32600632.00;7.00;83.20;3.80;0.60;
2204.00;32615428.00;7.00;83.10;3.00;0.60;
2205.00;32630224.00;7.00;83.10;1.40;0.40;
2206.00;32645020.00;7.00;83.20;1.70;0.40;
2207.00;32659820.00;7.00;83.20;1.20;0.40;
2208.00;32674616.00;7.00;83.10;1.00;0.30;
2209.00;32689416.00;7.10;83.30;1.80;0.50;
2210.00;32704210.00;7.10;83.40;2.20;0.60;
2211.00;32719008.00;7.10;83.40;4.00;0.50;
2212.00;32733804.00;7.10;83.30;3.60;0.50;
2213.00;32748600.00;7.10;83.20;1.10;0.40;
2214.00;32763396.00;7.00;83.40;1.20;0.50;
2215.00;32778192.00;7.00;83.30;1.70;0.50;
2216.00;32792988.00;7.00;83.20;1.80;0.40;
2217.00;32807786.00;6.90;83.20;3.20;0.50;
2218.00;32822584.00;7.00;83.50;3.00;0.60;
2219.00;32837384.00;7.00;83.40;1.30;0.50;
2220.00;32852180.00;7.00;83.20;1.60;0.40;
2221.00;32866976.00;7.00;83.30;1.20;0.50;
2222.00;32881774.00;7.00;83.60;1.00;0.50;
2223.00;32896572.00;7.00;83.50;2.00;0.40;
2224.00;32911368.00;7.00;83.80;2.40;0.40;
2225.00;32926164.00;7.00;83.90;13.20;0.80;
2226.00;32940960.00;7.00;84.10;13.60;0.70;
2227.00;32955756.00;7.00;83.90;3.30;0.50;
2228.00;32970554.00;7.00;83.50;2.30;0.50;
2229.00;32985352.00;7.00;83.30;2.70;0.60;
2230.00;33000146.00;7.10;83.40;3.40;0.60;
2231.00;33014948.00;7.00;83.40;1.20;0.40;
2232.00;33029744.00;7.10;83.30;1.40;0.40;
2233.00;33044540.00;7.10;83.20;2.40;0.60;
2234.00;33059336.00;7.10;83.10;1.50;0.40;
2235.00;33074132.00;7.10;83.20;1.10;0.40;
2236.00;33088968.00;7.00;83.00;1.60;0.40;
2237.00;33103764.00;7.00;82.90;1.90;0.50;
2238.00;33118560.00;7.00;82.90;0.90;0.40;
2239.00;33133358.00;7.00;82.90;0.80;0.30;
2240.00;33148152.00;7.00;83.00;1.30;0.30;
2241.00;33162950.00;7.00;83.20;1.80;0.40;
2242.00;33177746.00;7.00;83.10;1.40;0.40;
2243.00;33192548.00;7.00;83.10;1.10;0.30;
2244.00;33207352.00;7.10;83.00;1.20;0.40;
2245.00;33222148.00;7.00;83.00;0.70;0.50;
2246.00;33236944.00;7.00;83.00;0.60;0.40;
2247.00;33251740.00;7.00;82.90;1.50;0.30;
2248.00;33266536.00;7.00;82.80;1.40;0.30;
2249.00;33281336.00;7.10;82.80;1.40;0.40;
2250.00;33296132.00;7.00;82.80;3.30;0.40;
2251.00;33310928.00;7.10;82.80;3.80;0.50;
2252.00;33325724.00;7.10;82.80;5.00;0.70;
2253.00;33340520.00;7.10;83.00;3.70;0.50;
2254.00;33355318.00;7.10;83.10;1.00;0.40;
2255.00;33370120.00;7.10;83.30;2.40;0.40;
2256.00;33384914.00;7.20;83.40;1.70;0.40;
2257.00;33399712.00;7.10;83.20;1.40;0.30;
2258.00;33414508.00;7.20;83.00;1.80;0.40;
2259.00;33429304.00;7.20;82.80;1.50;0.40;
2260.00;33444100.00;7.20;82.70;2.50;0.50;
2261.00;33458898.00;7.20;82.90;4.30;0.80;
2262.00;33473696.00;7.20;83.10;3.80;0.80;
2263.00;33488492.00;7.20;83.10;1.80;0.60;
2264.00;33503288.00;7.20;82.90;3.10;0.60;
2265.00;33518084.00;7.20;82.80;4.40;0.60;
2266.00;33532888.00;7.20;82.70;3.70;0.60;
2267.00;33547696.00;7.20;82.60;1.90;0.40;
2268.00;33562492.00;7.20;82.50;1.10;0.50;
2269.00;33577288.00;7.20;82.30;1.90;0.50;
2270.00;33592084.00;7.20;82.00;1.30;0.40;
2271.00;33606880.00;7.20;81.80;1.00;0.40;
2272.00;33621680.00;7.20;81.90;1.20;0.40;
2273.00;33636476.00;7.20;82.20;1.20;0.40;
2274.00;33651272.00;7.20;82.70;1.30;0.50;
2275.00;33666068.00;7.20;82.80;1.30;0.50;
2276.00;33680864.00;7.20;82.90;1.50;0.50;
2277.00;33695664.00;7.20;82.70;1.00;0.40;
2278.00;33710456.00;7.20;82.50;1.40;0.30;
2279.00;33725260.00;7.20;82.40;2.80;0.40;
2280.00;33740056.00;7.20;82.40;2.40;0.50;
2281.00;33754852.00;7.10;82.60;2.40;0.60;
2282.00;33769648.00;7.20;82.50;2.00;0.60;
2283.00;33784444.00;7.10;82.40;2.30;0.30;
2284.00;33799248.00;7.10;82.40;2.00;0.20;
2285.00;33814044.00;7.10;82.30;0.20;0.10;
2286.00;33828840.00;7.10;82.30;0.30;0.10;
2287.00;33843640.00;7.10;82.40;0.70;0.20;
2288.00;33858436.00;7.10;82.30;1.00;0.30;
2289.00;33873232.00;7.10;82.30;0.40;0.20;
2290.00;33888028.00;7.10;82.30;1.00;0.30;
2291.00;33902824.00;7.10;82.50;2.40;0.40;
2292.00;33917620.00;7.10;82.50;2.70;0.70;
2293.00;33932416.00;7.00;82.50;1.60;0.60;
2294.00;33947212.00;7.00;82.40;0.80;0.40;
2295.00;33962008.00;7.00;82.50;1.40;0.40;
2296.00;33976804.00;6.90;82.40;1.70;0.40;
2297.00;33991604.00;6.90;82.50;0.70;0.30;
2298.00;34006400.00;6.90;82.70;1.30;0.30;
2299.00;34021196.00;6.90;82.60;2.30;0.50;
2300.00;34035992.00;6.90;82.70;1.60;0.40;
2301.00;34050788.00;6.90;82.60;0.90;0.30;
2302.00;34065588.00;6.90;82.50;2.60;0.70;
2303.00;34080384.00;6.90;82.40;2.30;0.70;
2304.00;34095180.00;6.90;82.50;0.50;0.40;
2305.00;34109976.00;6.90;82.50;1.30;0.40;
2306.00;34124776.00;6.90;82.70;1.70;0.40;
2307.00;34139572.00;6.90;82.90;1.90;0.40;
2308.00;34154368.00;6.90;83.20;1.40;0.40;
2309.00;34169164.00;6.90;83.20;1.20;0.20;
2310.00;34183960.00;6.90;83.20;2.00;0.30;
2311.00;34198760.00;6.90;83.20;1.40;0.40;
2312.00;34213556.00;6.90;82.90;1.50;0.50;
2313.00;34228352.00;6.90;82.60;1.60;0.50;
2314.00;34243152.00;6.90;82.50;1.20;0.50;
2315.00;34257948.00;6.90;82.80;1.50;0.60;
2316.00;34272744.00;6.80;82.80;1.40;0.40;
2317.00;34287544.00;6.90;82.70;1.30;0.30;
2318.00;34302340.00;6.90;83.00;1.00;0.30;
2319.00;34317136.00;6.90;83.30;0.70;0.40;
2320.00;34331932.00;6.90;83.70;2.30;0.50;
2321.00;34346728.00;6.80;83.70;2.60;0.50;
2322.00;34361528.00;6.80;83.50;1.90;0.30;
2323.00;34376324.00;6.80;83.40;1.60;0.30;
2324.00;34391120.00;6.80;83.30;0.60;0.20;
2325.00;34405916.00;6.90;83.20;1.30;0.20;
2326.00;34420716.00;6.90;83.20;1.20;0.20;
2327.00;34435512.00;6.90;83.20;0.50;0.20;
2328.00;34450312.00;6.90;83.30;0.40;0.20;
2329.00;34465104.00;6.90;83.30;0.60;0.30;
2330.00;34479940.00;6.90;83.30;0.70;0.20;
2331.00;34494740.00;6.90;83.30;0.90;0.20;
2332.00;34509536.00;6.90;83.20;2.00;0.30;
2333.00;34524332.00;6.90;83.10;1.70;0.30;
2334.00;34539128.00;6.90;83.10;0.60;0.30;
2335.00;34553924.00;6.90;83.10;0.60;0.30;
2336.00;34568720.00;6.90;83.10;1.00;0.30;
2337.00;34583520.00;6.90;83.20;1.10;0.30;
2338.00;34598324.00;6.90;83.20;0.90;0.20;
2339.00;34613120.00;6.90;83.20;1.10;0.30;
2340.00;34627916.00;6.90;83.20;1.80;0.40;
2341.00;34642712.00;6.90;83.20;1.70;0.30;
2342.00;34657512.00;6.90;83.20;1.00;0.30;
2343.00;34672308.00;6.90;83.10;1.00;0.30;
2344.00;34687104.00;6.90;83.20;2.00;0.50;
2345.00;34701900.00;6.90;83.20;2.50;0.60;
2346.00;34716696.00;6.90;83.10;2.30;0.60;
2347.00;34731496.00;6.90;83.00;2.00;0.60;
2348.00;34746292.00;6.90;82.70;0.80;0.30;
2349.00;34761088.00;6.90;82.80;1.20;0.40;
2350.00;34775888.00;6.90;82.90;2.40;0.50;
2351.00;34790684.00;6.90;82.90;2.20;0.30;
2352.00;34805480.00;7.00;83.00;1.50;0.40;
2353.00;34820276.00;7.00;83.00;1.50;0.40;
2354.00;34835072.00;6.90;82.90;1.70;0.40;
2355.00;34849868.00;7.00;82.90;1.10;0.30;
2356.00;34864664.00;7.00;82.80;0.90;0.30;
2357.00;34879464.00;7.00;82.80;1.10;0.30;
2358.00;34894260.00;7.00;82.70;1.50;0.30;
2359.00;34909056.00;7.00;82.60;1.40;0.30;
2360.00;34923852.00;7.00;82.60;0.90;0.20;
2361.00;34938648.00;7.00;82.60;2.00;0.30;
2362.00;34953448.00;7.00;82.50;2.00;0.40;
2363.00;34968244.00;7.00;82.40;0.90;0.50;
2364.00;34983040.00;7.00;82.40;1.30;0.60;
2365.00;34997836.00;7.00;82.40;1.70;0.70;
2366.00;35012636.00;7.00;82.40;1.40;0.70;
2367.00;35027432.00;7.00;82.50;0.60;0.40;
2368.00;35042228.00;7.00;82.70;1.50;0.30;
2369.00;35057024.00;7.00;82.70;2.40;0.30;
2370.00;35071824.00;7.00;82.70;1.40;0.30;
2371.00;35086620.00;7.00;82.70;0.50;0.20;
2372.00;35101416.00;7.00;82.60;0.40;0.10;
2373.00;35116216.00;7.00;82.50;1.60;0.20;
2374.00;35131016.00;7.00;82.40;1.50;0.30;
2375.00;35145808.00;7.00;82.50;0.20;0.20;
2376.00;35160608.00;7.00;82.80;0.50;0.20;
2377.00;35175404.00;7.00;82.90;0.90;0.30;
2378.00;35190200.00;6.90;83.10;1.30;0.40;
2379.00;35205000.00;7.00;83.20;1.20;0.30;
2380.00;35219792.00;7.00;83.40;1.30;0.30;
2381.00;35234592.00;6.90;83.50;1.60;0.30;
2382.00;35249392.00;6.90;83.20;2.20;0.30;
2383.00;35264184.00;6.90;83.10;3.00;0.50;
2384.00;35278984.00;6.90;83.10;1.60;0.40;
2385.00;35293780.00;6.90;83.20;0.90;0.20;
2386.00;35308580.00;6.90;83.20;1.20;0.30;
2387.00;35323376.00;6.90;83.20;2.10;0.30;
2388.00;35338176.00;6.90;83.30;1.90;0.30;
2389.00;35352972.00;6.90;83.30;0.90;0.30;
2390.00;35367768.00;6.90;83.30;1.40;0.40;
2391.00;35382564.00;6.90;83.70;1.40;0.40;
2392.00;35397360.00;6.90;83.70;3.40;0.60;
2393.00;35412156.00;6.90;83.50;3.50;0.80;
2394.00;35426952.00;6.90;83.50;2.50;0.50;
2395.00;35441752.00;6.90;83.40;2.40;0.40;
2396.00;35456544.00;6.90;83.30;2.50;0.40;
2397.00;35471344.00;7.00;83.40;3.60;0.40;
2398.00;35486144.00;6.90;83.20;2.30;0.40;
2399.00;35500940.00;6.90;83.30;1.20;0.40;
2400.00;35515736.00;7.00;83.50;1.20;0.40;
2401.00;35530532.00;7.00;83.80;1.40;0.50;
2402.00;35545328.00;7.00;83.70;1.60;0.50;
2403.00;35560124.00;7.00;83.90;1.90;0.60;
2404.00;35574920.00;7.00;84.00;1.80;0.50;
2405.00;35589724.00;7.00;83.90;2.10;0.50;
2406.00;35604520.00;7.00;84.00;3.60;0.60;
2407.00;35619316.00;7.10;83.90;2.60;0.50;
2408.00;35634112.00;7.10;83.70;1.40;0.40;
2409.00;35648912.00;7.10;83.60;2.80;0.40;
2410.00;35663712.00;7.00;83.50;3.60;0.60;
2411.00;35678508.00;7.10;83.50;2.50;0.70;
2412.00;35693304.00;7.10;83.40;2.50;0.80;
2413.00;35708100.00;7.10;83.30;2.40;0.60;
2414.00;35722896.00;7.10;83.30;2.10;0.50;
2415.00;35737696.00;7.10;83.10;3.50;0.60;
2416.00;35752492.00;7.10;83.00;2.50;0.50;
2417.00;35767288.00;7.10;82.80;2.40;0.60;
2418.00;35782088.00;7.10;82.70;6.20;0.80;
2419.00;35796880.00;7.10;82.60;6.00;0.90;
2420.00;35811680.00;7.10;82.60;3.40;0.80;
2421.00;35826488.00;7.10;82.60;3.00;0.60;
2422.00;35841284.00;7.10;82.50;2.20;0.50;
2423.00;35856120.00;7.10;82.40;1.30;0.40;
2424.00;35870916.00;7.10;82.30;1.00;0.30;
2425.00;35885720.00;7.00;82.30;2.00;0.50;
2426.00;35900520.00;7.10;82.30;3.70;0.50;
2427.00;35915316.00;7.10;82.40;2.70;0.40;
2428.00;35930112.00;7.00;82.40;3.00;0.70;
2429.00;35944908.00;7.00;82.30;2.70;0.80;
2430.00;35959704.00;7.10;82.20;3.30;0.70;
2431.00;35974504.00;7.10;82.20;4.50;0.80;
2432.00;35989300.00;7.00;82.20;3.00;0.70;
2433.00;36004100.00;7.10;82.40;2.60;0.50;
2434.00;36018896.00;7.10;82.60;3.80;0.70;
2435.00;36033692.00;7.10;82.70;3.70;0.60;
2436.00;36048488.00;7.10;82.70;3.70;0.50;
2437.00;36063288.00;7.10;82.70;3.80;0.60;
2438.00;36078084.00;7.10;82.60;2.40;0.60;
2439.00;36092888.00;7.10;82.40;1.80;0.60;
2440.00;36107684.00;7.10;82.70;3.90;0.80;
2441.00;36122480.00;7.10;83.50;4.60;0.90;
2442.00;36137280.00;7.10;83.70;3.20;0.70;
2443.00;36152076.00;7.10;83.50;2.30;0.50;
2444.00;36166872.00;7.10;83.20;0.90;0.50;
2445.00;36181672.00;7.10;83.10;1.90;0.70;
2446.00;36196468.00;7.10;83.30;2.80;0.60;
2447.00;36211264.00;7.10;83.30;3.20;0.60;
2448.00;36226064.00;7.10;83.20;3.30;0.60;
2449.00;36240860.00;7.10;83.20;3.30;0.80;
2450.00;36255656.00;7.10;83.10;4.70;0.90;
2451.00;36270452.00;7.20;83.40;4.50;0.70;
2452.00;36285248.00;7.10;83.60;4.70;0.90;
2453.00;36300048.00;7.10;83.60;3.80;0.90;
2454.00;36314844.00;7.10;83.60;2.40;0.60;
2455.00;36329640.00;7.10;83.60;2.20;0.50;
2456.00;36344436.00;7.10;83.50;2.00;0.40;
2457.00;36359236.00;7.10;83.40;2.50;0.50;
2458.00;36374032.00;7.10;83.30;2.80;0.60;
2459.00;36388832.00;7.10;83.40;4.00;0.80;
2460.00;36403628.00;7.10;83.40;2.80;0.70;
2461.00;36418424.00;7.00;83.50;3.10;0.60;
2462.00;36433220.00;7.00;83.50;3.60;0.70;
2463.00;36448016.00;7.00;83.70;4.10;1.00;
2464.00;36462816.00;6.90;83.70;5.30;1.00;
2465.00;36477624.00;6.90;83.60;4.00;0.80;
2466.00;36492420.00;6.90;83.70;2.30;0.70;
2467.00;36507216.00;6.90;83.60;2.10;0.70;
2468.00;36522012.00;6.90;83.50;2.20;0.70;
2469.00;36536812.00;6.90;83.60;2.80;0.60;
2470.00;36551608.00;6.80;83.80;5.50;0.70;
2471.00;36566408.00;6.80;83.90;8.10;1.10;
2472.00;36581204.00;6.70;83.80;6.00;1.00;
2473.00;36596000.00;6.70;83.80;3.60;0.80;
2474.00;36610796.00;6.60;84.30;4.30;0.80;
2475.00;36625592.00;6.60;84.80;6.80;0.90;
2476.00;36640392.00;6.60;84.80;7.60;1.20;
2477.00;36655184.00;6.50;85.00;6.50;1.20;
2478.00;36669984.00;6.50;85.20;8.70;1.00;
2479.00;36684780.00;6.50;85.40;5.90;0.70;
2480.00;36699576.00;6.40;85.50;2.60;0.80;
2481.00;36714376.00;6.40;85.50;2.50;0.90;
2482.00;36729176.00;6.40;85.30;3.90;0.90;
2483.00;36743972.00;6.40;85.50;4.30;0.80;
2484.00;36758768.00;6.40;85.60;3.10;0.60;
2485.00;36773564.00;6.40;85.60;2.60;0.60;
2486.00;36788360.00;6.40;85.80;2.30;0.80;
2487.00;36803156.00;6.30;85.80;1.90;0.80;
2488.00;36817952.00;6.40;85.70;1.00;0.60;
2489.00;36832752.00;6.40;85.60;1.90;0.70;
2490.00;36847548.00;6.30;85.40;2.00;0.70;
2491.00;36862348.00;6.40;85.30;2.70;0.80;
2492.00;36877148.00;6.40;85.40;6.70;1.00;
2493.00;36891948.00;6.40;85.50;5.20;0.80;
2494.00;36906744.00;6.40;85.30;4.60;0.80;
2495.00;36921540.00;6.40;85.20;4.90;0.80;
2496.00;36936336.00;6.40;85.00;3.10;0.60;
2497.00;36951132.00;6.40;84.90;3.90;0.60;
2498.00;36965928.00;6.40;85.00;3.40;0.70;
2499.00;36980728.00;6.40;85.00;4.40;0.80;
2500.00;36995524.00;6.50;85.00;6.60;0.90;
2501.00;37010320.00;6.40;85.00;5.10;0.70;
2502.00;37025116.00;6.40;85.00;2.70;0.70;
2503.00;37039916.00;6.40;85.00;4.30;0.90;
2504.00;37054712.00;6.50;84.80;7.10;0.90;
2505.00;37069512.00;6.50;84.80;5.30;0.90;
2506.00;37084308.00;6.50;84.70;3.60;0.60;
2507.00;37099104.00;6.50;84.60;3.70;0.60;
2508.00;37113904.00;6.50;84.50;4.50;0.70;
2509.00;37128700.00;6.50;84.40;5.30;0.70;
2510.00;37143496.00;6.50;84.40;4.00;0.70;
2511.00;37158292.00;6.50;84.50;2.70;0.90;
2512.00;37173092.00;6.50;84.50;3.40;0.90;
2513.00;37187888.00;6.50;84.60;4.00;0.70;
2514.00;37202684.00;6.50;84.80;4.40;0.60;
2515.00;37217480.00;6.50;85.30;4.60;1.00;
2516.00;37232312.00;6.50;85.30;4.00;1.00;
2517.00;37247112.00;6.50;85.40;4.10;0.80;
2518.00;37261912.00;6.50;85.40;10.10;1.10;
2519.00;37276708.00;6.50;85.30;9.50;1.10;
2520.00;37291504.00;6.50;85.30;2.60;0.70;
2521.00;37306308.00;6.50;85.10;1.80;0.60;
2522.00;37321104.00;6.50;85.40;2.70;0.70;
2523.00;37335900.00;6.40;85.40;5.60;0.90;
2524.00;37350696.00;6.40;85.30;6.90;0.90;
